filename,nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v
Running Movie Montage -Redux-_8783_0.jpg,-0.03673712761847527,-0.27981426841334295,0.9648012518882751,0.022869403545673076,-0.32823087458024947,0.9310101270675659,-0.09309974083533654,-0.32196560240628425,0.9289158582687378,0.11732650589156937,-0.2710142972176535,0.7273829579353333,-0.14768009395389767,-0.2539862917180647,0.6760896444320679,0.3031158447265625,0.08201565658837034,0.9290692210197449,-0.303957760989011,0.11584706892047011,0.9638216495513916,0.41584727528331045,0.33895820483826755,0.44627633690834045,-0.4172869671832074,0.4779981646621436,0.5816076397895813,0.32940824739225616,0.10054464507521245,0.3506091237068176,-0.41546312269273694,0.5644471017937911,0.3562338054180145,0.1688742166037088,0.6373514543499863,0.16146676242351532,-0.17261312296102335,0.6332116377981085,0.19094735383987427,0.009693858387706044,0.5952924761855811,0.02015247754752636,-0.2257105229975103,0.48062187328673245,0.022717099636793137,0.12717848557692307,0.5943335817571271,0.007159642409533262,0.18555626502403846,0.4080706144634046,0.0082580940797925
Running Movie Montage -Redux-_879_0.jpg,0.19279509899662992,-0.35400430258218346,0.15929998457431793,0.20127210430070466,-0.37756436830991275,0.1949293613433838,0.19811293658088236,-0.3762445821390524,0.03799840062856674,0.25989607268688725,-0.3853492241401177,0.4525044858455658,0.2793112362132353,-0.383129763912845,0.039820052683353424,0.3098707012101716,-0.2804002637987013,0.7520277500152588,0.3087337718290441,-0.29659419864803166,0.7018248438835144,0.08521704580269608,-0.07223490925578328,0.7524997591972351,0.06911214192708333,-0.12225777762276786,0.5279031991958618,-0.1581872678270527,0.09172553520698051,0.6770086288452148,-0.22695294548483455,0.09001615449979708,0.49918344616889954,0.3117499258003983,0.005296583299512987,0.9007250070571899,0.31815771963082107,-0.010847413694703734,0.8846086859703064,0.19401281020220587,0.12680450043120942,0.8952761888504028,0.23182109757965685,0.11394926789519075,0.8466426134109497,-0.04584697648590686,0.3541620427911932,0.8363006114959717,0.0005481196384803922,0.3330220804586039,0.7930090427398682
Running Movie Montage -Redux-_8799_0.jpg,-0.07529520988464355,-0.38918140266515033,0.9198926687240601,-0.021385669708251953,-0.40841863125185424,0.8834883570671082,-0.12134957313537598,-0.40973277031620847,0.8693172335624695,0.05231070518493652,-0.3891147661812698,0.6057522296905518,-0.21356892585754395,-0.3935446437401108,0.535464346408844,0.12029743194580078,-0.2661200414730024,0.9698643684387207,-0.3232913017272949,-0.27132579948328717,0.9681544303894043,0.2795565128326416,-0.12986533249480814,0.8871980309486389,-0.41167497634887695,-0.15962257868126978,0.8494790196418762,0.3660621643066406,-0.015531612347952927,0.8413940668106079,-0.3745555877685547,-0.11906210983855815,0.7978454828262329,0.053862810134887695,0.019339066517503955,0.9823838472366333,-0.23760008811950684,0.02118673203866693,0.98180091381073,0.09583449363708496,0.23955970474436314,0.9750409722328186,-0.22104859352111816,0.24214577976661392,0.9710743427276611,0.20682954788208008,0.44605264784414556,0.955140233039856,-0.1643524169921875,0.44817535786689083,0.9492520689964294
Running Movie Montage -Redux-_8831_0.jpg,-0.2754147178248355,-0.20886495838994565,0.861628532409668,-0.18285445163124486,-0.2782589456309443,0.8543131947517395,-0.33546723817524154,-0.265489329462466,0.6091938614845276,0.0562211086875514,-0.2786612469217052,0.7386482954025269,-0.35181994187204463,-0.24573656165081523,0.1197354719042778,0.36970218859220805,-0.02895408298658288,0.8836913704872131,-0.3920724768387644,0.021201888374660326,0.8031506538391113,0.6191974439119038,0.25006289274796195,0.5794164538383484,-0.42085692757054377,0.33598075534986416,0.4285621643066406,0.3070261101973684,-0.07867670473845109,0.6536040306091309,-0.28942203521728516,0.038172182829483696,0.49748241901397705,0.26889359323601975,0.5190705672554348,0.41490259766578674,-0.21509411460474917,0.5161751125169837,0.36788204312324524,0.2584157241018195,0.6505579409391984,0.06726967543363571,-0.256186234323602,0.6010689113451086,0.060778290033340454,0.22165961014597038,0.6571318253226902,0.014732925221323967,-0.028715334440532484,0.5869005286175272,0.014388279058039188
Running Movie Montage -Redux-_8847_0.jpg,-0.16075528052545363,-0.3899736022949219,0.9076328873634338,-0.12080580188382056,-0.41354774475097655,0.8919975161552429,-0.1569491970923639,-0.4103253173828125,0.5431042313575745,0.010177120085685484,-0.38833229064941405,0.8608976006507874,-0.10239927230342742,-0.38211158752441404,0.15350306034088135,0.2199554443359375,-0.2280841064453125,0.9913141131401062,-0.1909915554908014,-0.21172042846679687,0.9302757382392883,0.39356896185105844,-0.013044281005859375,0.9840958118438721,-0.4010467529296875,-0.07111099243164062,0.7937121987342834,0.3698317004788306,0.1489385986328125,0.9659056067466736,-0.404250237249559,-0.19197990417480468,0.7856127619743347,0.17046651532573084,0.2012408447265625,0.972987174987793,-0.0899594214654738,0.20686004638671876,0.9278173446655273,0.18695757465977822,0.5115278625488281,0.7292605638504028,-0.09942700785975303,0.5216749572753906,0.5017850399017334,0.19669760427167338,0.6938291931152344,0.17368586361408234,-0.0638668921685988,0.678011474609375,0.1018989235162735
Running Movie Montage -Redux-_8863_0.jpg,-0.04672315644054878,-0.41243814476786206,0.97944176197052,-0.0026401426733993903,-0.43149889303198996,0.9601437449455261,-0.08606304385797764,-0.4306041364627788,0.9259442687034607,0.06714512274517276,-0.4142423789406663,0.865183413028717,-0.13475768546747968,-0.4100064517117807,0.658638060092926,0.21635697527629574,-0.28462286457616326,0.9948200583457947,-0.24180094401041666,-0.25742625770064703,0.986939549446106,0.41232523104039637,-0.14738040873657765,0.9770380258560181,-0.3805100355691057,-0.10914242110063326,0.9208170175552368,0.3802105663268547,-0.0191248419001239,0.9524497985839844,-0.3796230409203506,-0.05759796277016795,0.8869647979736328,0.1870335524644309,0.08354482776793089,0.9872708320617676,-0.08776830657710874,0.09640099613677038,0.9792623519897461,0.2098544981421494,0.36907125464620044,0.9026463031768799,-0.01184032409171748,0.375944297219163,0.8551376461982727,0.21228424320376016,0.5752762445794328,0.5097704529762268,0.10517200997205285,0.5662380672236371,0.44132199883461
Running Movie Montage -Redux-_8879_0.jpg,0.012719336976396276,-0.40337847165412305,0.9679287672042847,0.052057144489694146,-0.42163868849190117,0.8958401679992676,-0.02754633477393617,-0.4222624613976603,0.9312349557876587,0.10784522523271277,-0.4048930862187091,0.6676244735717773,-0.09021775265957446,-0.4068345474323053,0.7877511978149414,0.19421613977310506,-0.2714601686487647,0.9886001944541931,-0.20781172082779256,-0.28388705428358146,0.9924045205116272,0.3225474256150266,-0.11621157661158377,0.946807861328125,-0.38231740099318484,-0.14288178289123854,0.9691335558891296,0.39990234375,0.0064337765359129585,0.9089193940162659,-0.4099221736826795,0.0026618198574525523,0.9400306344032288,0.0946288413189827,0.00815146880624182,0.9880111813545227,-0.15813072691572475,0.0032088194842113875,0.9901314973831177,0.1250782418758311,0.22015237059268652,0.9545546174049377,-0.1483647772606383,0.2026642005481021,0.9633051753044128,0.1482524466007314,0.42115456146719565,0.8264167904853821,-0.1290760446102061,0.3974900170770615,0.8481013774871826
Running Movie Montage -Redux-_8895_0.jpg,-0.0892303466796875,-0.4027119977441848,0.9717336297035217,-0.04888427734375,-0.4207684961379384,0.9477960467338562,-0.1284576416015625,-0.4212198386904341,0.8962737917900085,0.016729736328125,-0.4140730292548961,0.839352548122406,-0.1818072509765625,-0.4115434189187995,0.5745851397514343,0.16940185546875,-0.3137029587413391,0.994530975818634,-0.28077117919921873,-0.30159721547122453,0.9791845083236694,0.41933349609375,-0.2364167778740102,0.9811712503433228,-0.41886138916015625,-0.17370163585265838,0.8938671350479126,0.274674072265625,-0.2467495327082155,0.9628519415855408,-0.40454132080078126,-0.05604905348557692,0.8676429390907288,0.0810699462890625,-0.013990169197186085,0.9890403747558594,-0.2017681884765625,-0.0153044963853931,0.9780062437057495,0.11230804443359375,0.21298783936651583,0.9518409967422485,-0.15754730224609376,0.2025009086229143,0.9109295606613159,0.13903289794921875,0.4321750278386595,0.7533460259437561,-0.11467376708984375,0.41464730517357185,0.6680775880813599
Running Movie Montage -Redux-_8911_0.jpg,0.22363758433948863,-0.21826729525523972,0.013560159131884575,0.23153386896306818,-0.2679659372352692,0.009212503209710121,0.19123213334517045,-0.2598385178899191,0.023772867396473885,0.23064897017045455,-0.3449611740418706,0.0015563331544399261,0.09236483487215909,-0.32080114893166417,0.011083475314080715,0.231187744140625,-0.3456163827673977,0.0012299363734200597,-0.03889692826704545,-0.32105423647715864,0.002154184738174081,0.13801902077414774,-0.1437175704772214,0.0038114420603960752,-0.22730912642045453,-0.11685916027390814,0.006097929086536169,0.04607455166903409,0.24170203764275852,0.013324890285730362,-0.18237770774147727,0.27325782622678213,0.0224303025752306,0.1750942160866477,-0.02651205407567771,0.013186896219849586,-0.02515414151278409,0.002191505278928213,0.015262295491993427,0.2864981356534091,-0.4494900377878702,0.29169854521751404,-0.03584872159090909,-0.39137249682323044,0.3111029267311096,0.25641679243607957,0.138218033265876,0.8634279370307922,-0.12750554865056818,0.19436982549337978,0.8633657097816467
Running Movie Montage -Redux-_8927_0.jpg,-0.002889419492349585,-0.09108339802602704,0.9888701438903809,0.03661134332047458,-0.14829554182759833,0.9643101096153259,-0.05057509806146265,-0.15623688429928898,0.9806290864944458,0.09193224135276193,-0.209599098462737,0.5672069787979126,-0.13652361478053682,-0.22954413596163975,0.8579991459846497,0.15278517853669607,-0.08099871003225947,0.9599355459213257,-0.2382186952962915,-0.034737061918451544,0.9813609719276428,0.4142337023469917,0.1626033140032479,0.8147748112678528,-0.4540076038154824,0.33680296479985955,0.9147469401359558,0.4947640193448522,0.36915828404801615,0.808156430721283,-0.23360395629376296,0.23125106297182232,0.909137487411499,0.08264666672069503,0.5897883725969979,0.515222430229187,-0.16913588907708765,0.6260266250438904,0.574661910533905,0.04702492868257262,0.5818899776158708,0.03963424637913704,-0.20958738208311722,0.6865186369820927,0.05355739966034889,-0.24278012350881742,0.4687644015537219,0.009067410603165627,-0.25682314797555755,0.5195309071058638,0.010127772577106953
Running Movie Montage -Redux-_8927_1.jpg,-0.2387342520639406,-0.14909902719350962,0.9691369533538818,-0.1805629865497562,-0.20838998647836537,0.9667871594429016,-0.3256134682513298,-0.20115943321814903,0.9096721410751343,-0.09198885437444593,-0.22563265286959133,0.7741901278495789,-0.4646511213153812,-0.20586594801682692,0.4102201461791992,0.04306787801972518,-0.02166881072215545,0.9736766815185547,-0.5789662895473182,-0.020371031149839743,0.6687410473823547,0.33114515805075356,0.3044993865184295,0.8517900109291077,-0.6086155235344637,0.2826880821814904,0.13464799523353577,0.3988128012799202,0.48182482597155446,0.6718946099281311,-0.410552978515625,0.3955197065304487,0.13891388475894928,-0.0882029431931516,0.47555980193309294,0.3033214509487152,-0.4806615951213431,0.48400315504807695,0.09861522912979126,0.033454624473625884,0.484423828125,0.053243305534124374,-0.30605321573027483,0.46243896484375,0.01377955824136734,0.06836889821586879,0.532025146484375,0.018699709326028824,-0.04130738170434397,0.4472274389022436,0.007058021146804094
Running Movie Montage -Redux-_8943_0.jpg,0.08025920391082764,-0.08581288655598958,0.9905232787132263,0.12127220630645752,-0.15074242485894096,0.9687536954879761,0.03641831874847412,-0.1512486775716146,0.981453537940979,0.17872774600982666,-0.21434478759765624,0.6523013114929199,-0.041323304176330566,-0.21239217122395834,0.7919254302978516,0.2669053077697754,-0.030751715766059028,0.9615153670310974,-0.11106014251708984,-0.044371880425347225,0.982732892036438,0.44350171089172363,0.2702243381076389,0.8276097178459167,-0.25865721702575684,0.20901523166232638,0.9261696934700012,0.31055712699890137,0.3533145480685764,0.8134338855743408,-0.4067295789718628,0.42864413791232636,0.8904567956924438,0.17784106731414795,0.6124464246961806,0.5212916135787964,-0.07130813598632812,0.5946143256293402,0.6058894395828247,0.1950819492340088,0.6260516696506077,0.04388817772269249,-0.1247473955154419,0.6014227973090278,0.06036663055419922,0.1890406608581543,0.5683119032118056,0.00945961568504572,-0.049092888832092285,0.5395618014865451,0.011764817871153355
Running Movie Montage -Redux-_8943_1.jpg,0.04404411693610767,-0.18239929515463082,0.97409987449646,0.1300979463180693,-0.2390414223152121,0.9560373425483704,-0.07308778668394184,-0.2334009674546632,0.9427280426025391,0.24741960280012376,-0.23831374410520564,0.7116184234619141,-0.26457682694538986,-0.22277792500708388,0.6510319709777832,0.3257724270962252,0.009966993578975064,0.9669264554977417,-0.45145257628790225,0.0015986941639005829,0.8996933698654175,0.21861010258740718,0.3512016652161593,0.8165449500083923,-0.6081144125154703,0.30278845278092614,0.43998175859451294,-0.27211104289139854,0.40586070322619816,0.6731829643249512,-0.5566986386138614,0.3490629047927461,0.39464855194091797,0.04964243067373143,0.5612026076242713,0.42382726073265076,-0.4608734433013614,0.5525500045539183,0.2768981456756592,0.14371724648050743,0.5926637007164831,0.06500387191772461,-0.32948680915454825,0.5365508875080959,0.03345201164484024,0.1316059981242265,0.6732278932561528,0.0194028839468956,-0.09451898253790222,0.5536075256031412,0.011967625468969345
Running Movie Montage -Redux-_895_0.jpg,0.3256123860677083,-0.191661376953125,0.987589955329895,0.355922601161859,-0.23328109741210937,0.9072127342224121,0.28069442357772434,-0.24156814575195312,0.9859346151351929,0.357151129306891,-0.2554638671875,0.2051425725221634,0.12747348883213142,-0.2839703369140625,0.927891731262207,0.3460642496744792,-0.035089111328125,0.9489728808403015,-0.11044702774439102,-0.14503128051757813,0.9841407537460327,0.41454217372796476,0.2496490478515625,0.7817272543907166,-0.4153600839468149,0.04862869262695312,0.9370266199111938,0.40148221529447115,0.14241844177246094,0.7776690125465393,-0.3733882414988982,0.29502029418945314,0.9122744202613831,0.17923443134014422,0.5192315673828125,0.6328940391540527,-0.1293616661658654,0.4908111572265625,0.7358971238136292,0.21960566594050482,0.709385986328125,0.06201964244246483,-0.16674687312199518,0.6849423217773437,0.08674973249435425,0.4205983479817708,0.71020263671875,0.009339652955532074,-0.06023896046173878,0.6731167602539062,0.010879715904593468
Running Movie Montage -Redux-_895_1.jpg,0.03251680976900703,-0.29641249199875264,0.9901025295257568,0.0661239954300257,-0.3400970266646698,0.953898012638092,-0.03354311195802895,-0.3414885577033548,0.9855706691741943,0.09905662371482683,-0.28550835617450104,0.5009387731552124,-0.15335888883252163,-0.2820121059898569,0.9170409440994263,0.23272909849753112,0.05118560791015625,0.9737769961357117,-0.2907157336478626,0.030397110626477153,0.9813838601112366,0.39817770425375404,0.3684016636439732,0.6816532015800476,-0.4283289063028443,0.35280577074579833,0.7922083139419556,0.42037250469257303,0.24201093401227677,0.5827769637107849,-0.4065607904871821,0.5318654805672269,0.6745104193687439,0.2178801829680736,0.5879511472557774,0.26779764890670776,-0.09681262391986269,0.5891556940158876,0.3053898215293884,0.30571730312330897,0.5350080217633929,0.022389207035303116,-0.002121169845779221,0.458941932485885,0.024886230006814003,0.39690574216636226,0.5247083391462054,0.006071980111300945,0.2299795439749053,0.37816382656578257,0.006532701198011637
Running Movie Montage -Redux-_895_2.jpg,0.3667946673454122,-0.28432437777519226,0.9874218702316284,0.4078213306183511,-0.3223150074481964,0.9014768600463867,0.302093505859375,-0.3272348940372467,0.9876296520233154,0.4115159055019947,-0.3213644027709961,0.22218172252178192,0.12631052436558068,-0.33648747205734253,0.9525203108787537,0.3248667615525266,-0.13663339614868164,0.9435184001922607,-0.08599550504210993,-0.15311193466186523,0.9918152689933777,0.36137920406693264,0.08345621824264526,0.756645679473877,-0.40202039353390956,0.09099835157394409,0.9688896536827087,0.3920749096160239,0.18864738941192627,0.7444608807563782,0.04634624508255762,0.14569252729415894,0.9529579877853394,0.22067866765015515,0.37669873237609863,0.8161952495574951,-0.08255805698692376,0.3905586004257202,0.9067673087120056,0.2280604585688165,0.6244598627090454,0.10735195130109787,-0.14866259419326242,0.6837811470031738,0.19461016356945038,0.060094955119680854,0.6115250587463379,0.01438799500465393,-0.28941356036679966,0.643909215927124,0.019425977021455765
Running Movie Montage -Redux-_895_3.jpg,0.2673788631663603,-0.27121928318794525,0.978990912437439,0.3312823127297794,-0.30310169279266513,0.9219729900360107,0.18615866268382353,-0.30558033681286434,0.9782108664512634,0.3959049000459559,-0.3036249190414508,0.46883732080459595,0.024749037798713236,-0.31120632349518296,0.9017812609672546,0.4749913832720588,-0.13855027905399936,0.9218220114707947,-0.19329762178308824,-0.14777386126740608,0.9834258556365967,0.5353023753446691,0.05387467300335978,0.5918346643447876,-0.42635246725643383,0.07714551223992067,0.9132257699966431,0.6212894215303308,0.11247640817276554,0.5036836862564087,-0.39134018841911766,0.22153674506152848,0.8220517039299011,0.3229531680836397,0.32885125511050844,0.6957280039787292,-0.10578972311580882,0.3228811945939929,0.823602557182312,0.24656982421875,0.6399613612674061,0.16923753917217255,-0.1923849666819853,0.5955801059545013,0.2853620648384094,0.22433543485753676,0.7389292346381153,0.04170279949903488,-0.12408806295955882,0.6598124924101361,0.062249403446912766
Running Movie Montage -Redux-_895_4.jpg,0.09018826771931476,-0.2961179576634209,0.9760658740997314,0.15745746658509036,-0.32762713593561293,0.9286441802978516,0.005477169910109186,-0.3345751186499849,0.9719744324684143,0.21043285691594504,-0.3242184551441727,0.5125799179077148,-0.18992596362010541,-0.3419254321407005,0.8739337921142578,0.31904638818947667,-0.1448429863234073,0.9421454668045044,-0.4501361157520708,-0.14785737115979772,0.9727755188941956,0.41182956925357683,0.09820210185027929,0.6218076944351196,-0.5415393875305912,0.1298483143682065,0.8219460248947144,0.24134569282991342,0.10908736814047404,0.5265921354293823,-0.16163524949407004,0.15631059287250906,0.7284746766090393,0.22571867058076053,0.3379939719674668,0.6575514674186707,-0.2617389724915286,0.34160418671686293,0.7363875508308411,0.1616870926087161,0.5876228959088164,0.1441822499036789,-0.23000620646649098,0.5727755781533062,0.195071741938591,0.013621318771178463,0.701077815991093,0.03674159571528435,-0.0845447218561747,0.6567090905230978,0.04427638649940491
Running Movie Montage -Redux-_895_5.jpg,0.3025096770255796,0.23555065336681547,0.8712413311004639,0.36471360729586694,0.11161186581566221,0.7226635217666626,0.11258795953566028,0.12204379127139137,0.9078813791275024,0.4321343206590222,0.1571807861328125,0.2249847650527954,-0.33684835126323087,0.1789641607375372,0.8029005527496338,0.45351483744959675,0.6024696713402158,0.26492980122566223,-0.576934568343624,0.6622118268694196,0.382953405380249,0.5685173772996471,0.7361482892717633,0.023237206041812897,-0.5816105258080267,0.8457053048270089,0.05693209543824196,0.29480152745400706,0.4390560331798735,0.03014562837779522,-0.051682010773689516,0.530426025390625,0.058643098920583725,0.4792815177671371,1.0569864908854167,0.024546904489398003,-0.2256189161731351,1.1104100545247395,0.030099112540483475,0.5864494077620968,1.0034281412760417,0.006835999898612499,0.001708984375,1.0360492524646578,0.008817465975880623,0.3566161124936996,1.1161844162713914,0.007430067285895348,0.1053284675844254,1.172925313313802,0.009056128561496735
Running Movie Montage -Redux-_895_6.jpg,0.2766453005232901,0.17029232449001735,0.9365754127502441,0.340381550339033,0.06623204549153645,0.784267008304596,0.1333969404112618,0.044900470309787326,0.9682371020317078,0.33310454746462265,0.08402739630805121,0.1108655333518982,-0.28606285239165685,0.01453929477267795,0.9089915156364441,0.31107949310878535,0.5890996721055772,0.4870378375053406,-0.6779551955888856,0.5425465901692709,0.609639048576355,0.4555963480247642,1.021347893608941,0.038466088473796844,-0.6436505587595813,1.05449464586046,0.08458518981933594,0.19014351322965803,0.6806295182969835,0.042107224464416504,-0.16769207648511203,0.7375912136501737,0.07008102536201477,0.1751812628979953,1.6282840304904513,0.01040412113070488,-0.45707184413693985,1.647613525390625,0.013225472532212734,0.3954168355689858,1.078015857272678,0.0024649794213473797,-0.14384834721403303,1.1140145195855036,0.003375574480742216,0.03156640394678656,1.3205714755588107,0.00449139392003417,-0.1460582805129717,1.3770372602674696,0.0057016233913600445
Running Movie Montage -Redux-_895_7.jpg,0.45053396419603,-0.29339201554008154,0.8578363060951233,0.48981631532007336,-0.3387099556300951,0.6482399106025696,0.3561778944365832,-0.33518965347953467,0.8868761658668518,0.491580885283801,-0.31327123227326764,0.18411357700824738,0.13257085060586735,-0.30903111333432404,0.797091543674469,0.5489023169692682,-0.04450225830078125,0.7565420866012573,-0.14656339372907365,-0.03344826076341712,0.9130535125732422,0.5514520917619977,0.2953774825386379,0.16620519757270813,-0.35019866787657444,0.3304212818975034,0.5930046439170837,0.2962671396683674,0.3898613971212636,0.11087197065353394,-0.2516298488694794,0.44613962588102923,0.3509833812713623,0.45967491305604274,0.560318656589674,0.2114969789981842,-0.003374138656927615,0.573785864788553,0.3282517194747925,0.44435353181800064,0.6350635030995244,0.02346043288707733,-0.10302275054308833,0.6474436884341033,0.04365172237157822,0.3078765090630979,0.8107860399329144,0.01272367313504219,-0.11177168087083467,0.8311465719471807,0.021291816607117653
Running Movie Montage -Redux-_8959_0.jpg,-0.1278570767106681,-0.30566507975260415,0.9617881178855896,-0.07251081795528017,-0.339164055718316,0.9539359211921692,-0.1633142931707974,-0.3372111002604167,0.900998055934906,0.0479315396012931,-0.32948557535807294,0.8356253504753113,-0.1949620740167026,-0.3244574652777778,0.5489082932472229,0.21064021669585128,-0.13954993353949652,0.988677442073822,-0.27630615234375,-0.14007534450954862,0.9857794046401978,0.35498573040140086,0.11377631293402778,0.9502604007720947,-0.3879120925377155,0.09848463270399306,0.9018585085868835,0.3214016618399784,0.22918904622395833,0.905992865562439,-0.32023199673356684,0.17955050998263888,0.836859941482544,0.15095835718615302,0.34409840901692706,0.9190418720245361,-0.16719213025323276,0.33916761610243057,0.9084981083869934,0.15192913186961207,0.524082268608941,0.45154914259910583,-0.25625347268992454,0.5144527859157986,0.3946973979473114,0.2033038961476293,0.6661461724175347,0.14953379333019257,-0.17323618921740302,0.6480092366536458,0.132513627409935
Running Movie Montage -Redux-_8975_0.jpg,0.01982891376201923,-0.3585107864872102,0.9621891975402832,0.06082481971153846,-0.3822729049190398,0.9315231442451477,-0.02170081505408654,-0.3789570716119582,0.9387086033821106,0.136199951171875,-0.37476275044102825,0.7096825242042542,-0.07663715069110577,-0.3687992711221018,0.7625563144683838,0.25833317683293266,-0.2430240261939264,0.9927340745925903,-0.17922222430889423,-0.2536502961189516,0.997058629989624,0.39389554537259613,-0.07075943485383064,0.9514381885528564,-0.36858849158653845,-0.1468104700888357,0.9829908609390259,0.39242741511418266,0.010563512002268145,0.9206817746162415,-0.2997267503004808,-0.17478290680916078,0.9620013236999512,0.19710787259615384,0.08020154891475555,0.9915197491645813,-0.08450035682091346,0.0765658963111139,0.9949219822883606,0.2162104679987981,0.28840415708480344,0.9497441053390503,-0.11114783653846154,0.2841947001795615,0.9652819633483887,0.17996544471153847,0.4659975113407258,0.846332311630249,-0.10682466947115385,0.460571781281502,0.8804493546485901
Running Movie Montage -Redux-_8991_0.jpg,0.004375110973011364,-0.36441621326264884,0.9577870965003967,0.07093616832386364,-0.38728088586508824,0.9203934669494629,-0.055145263671875,-0.3866930591816805,0.9255752563476562,0.17868818803267045,-0.3784153737178465,0.6799928545951843,-0.14483254172585228,-0.37772094311357357,0.7131532430648804,0.28837335759943183,-0.26309515505420916,0.9877176284790039,-0.25133556019176134,-0.2632968409531781,0.9924909472465515,0.401953125,-0.12041405917835885,0.9310865998268127,-0.3358326305042614,-0.1391836153406675,0.9587684869766235,0.2948458584872159,-0.10758857986553996,0.899703323841095,-0.08362371271306818,-0.1762824026094813,0.9283251762390137,0.22098555131392045,0.049279245389562076,0.9884769916534424,-0.13093206232244317,0.05119437911883504,0.9913291931152344,0.16185802112926137,0.2765703266169749,0.9653775691986084,-0.14720791903409092,0.2770194747821003,0.9707759618759155,0.13624378551136362,0.45987395202221515,0.8897382616996765,-0.08273148970170455,0.45787764568718115,0.9016847014427185
Running Movie Montage -Redux-_9007_0.jpg,-0.004286956787109375,-0.34950321476633955,0.9767131209373474,0.049804306030273436,-0.37430856286025627,0.9418760538101196,-0.050933456420898436,-0.3742876750666921,0.9416922926902771,0.13585968017578126,-0.3656059823385099,0.7873619794845581,-0.11062355041503906,-0.3671572150253668,0.7717188000679016,0.2520709991455078,-0.21422483862900152,0.9919756054878235,-0.2468708038330078,-0.2176278277141292,0.9916542768478394,0.37556114196777346,-0.0333957206912157,0.9618947505950928,-0.4149120330810547,-0.044946437928734755,0.959886908531189,0.399774169921875,0.09664302918969131,0.9299719333648682,-0.20086097717285156,0.055940023282679115,0.9305768609046936,0.18787994384765624,0.13930455649771342,0.988404393196106,-0.13543243408203126,0.14392434096917872,0.9877966046333313,0.23922233581542968,0.41174418751786396,0.9352662563323975,-0.14265823364257812,0.42247474484327363,0.9358749985694885,0.24654769897460938,0.6070887867997332,0.7284037470817566,-0.14264259338378907,0.6139336562738186,0.7313492894172668
Running Movie Montage -Redux-_9023_0.jpg,-0.15476966971781717,-0.37594807441598677,0.9808332920074463,-0.12659306312674906,-0.39574578947621614,0.9270650148391724,-0.19046749285797573,-0.39462362956530944,0.9596986770629883,-0.09113710318038713,-0.38895773300396397,0.6237980127334595,-0.2641368125801656,-0.38851628045143166,0.8261903524398804,-0.0439456541146805,-0.29080651194004004,0.9903576970100403,-0.33439545133220616,-0.27187764585899016,0.9920229911804199,0.15123429938928404,-0.2034972242533867,0.9571186304092407,-0.3705484190983559,-0.13449201912715517,0.9696251153945923,0.34718971821799205,-0.1248418497921798,0.9289839267730713,-0.23273684373542444,-0.06794686153017242,0.9470968246459961,-0.09069801444437967,-0.00042138311076046796,0.991198718547821,-0.2850825751005714,0.012382469740994459,0.9918386340141296,-0.08020839406483209,0.2381119751577894,0.9654889106750488,-0.33995215572527987,0.2706291311480142,0.9698478579521179,-0.11352003866167211,0.4442388224484298,0.8413033485412598,-0.4086443203598706,0.47931359201816504,0.8490986227989197
Running Movie Montage -Redux-_9039_0.jpg,-0.049505193182762634,-0.3558485160753565,0.9848167300224304,-0.020077644510472073,-0.3786085554696981,0.957819938659668,-0.07560429674513797,-0.38276598291489683,0.957446277141571,0.016580216428066823,-0.3613334581689927,0.7488781213760376,-0.12449516134059176,-0.3739501064263501,0.7723325490951538,0.06458355518097574,-0.2314304981416869,0.9923418760299683,-0.228370098357505,-0.2501589580646996,0.9890494346618652,0.2293824540807846,-0.13223303637458284,0.9699512720108032,-0.3982824771962267,-0.1627175784805446,0.9503162503242493,0.36726006041181847,-0.05764933465753944,0.9505741596221924,-0.40462331568941157,-0.14723575925364077,0.9325425028800964,-0.03962390980821975,0.07147564934295358,0.9826195240020752,-0.22651428871966423,0.06733777685072816,0.9773563146591187,0.01222147840134641,0.19105426084648058,0.9117287397384644,-0.25803845994015956,0.1935143331879551,0.8963137865066528,-0.011406918789478058,0.47352051966398667,0.6255213022232056,-0.3001762552464262,0.47094504347125304,0.597784698009491
